28,UTI Mutual Fund,131162,UTI Multi Cap Fund - Dividend Option - Direct
28,UTI Mutual Fund,131163,UTI Multi Cap Fund - Growth Option
28,UTI Mutual Fund,131161,UTI Multi Cap Fund - Dividend Option
28,UTI Mutual Fund,100664,UTI - Core Equity Fund - Regular Plan - Growth Option
28,UTI Mutual Fund,112106,UTI - Ultra Short Term Fund -INSTN PLAN - FLEXI Dividend OPTION
28,UTI Mutual Fund,100663,UTI - Core Equity Fund - Regular Plan - Income Option
28,UTI Mutual Fund,120729,UTI Infrastructure Fund-Income Option- Direct
28,UTI Mutual Fund,120726,UTI Mid Cap Fund-Growth Option- Direct
28,UTI Mutual Fund,120727,UTI Mid Cap Fund-Income Option- Direct
28,UTI Mutual Fund,120724,UTI CCF Investment Plan - Direct Plan - Growth Option
28,UTI Mutual Fund,120725,UTI CCF Investment Plan - Direct Plan - Income Option
28,UTI Mutual Fund,100669,UTI - Equity Fund-Growth Option
28,UTI Mutual Fund,100668,UTI - Equity Fund-Income Option
28,UTI Mutual Fund,120769,UTI Energy Fund-Income Option-Direct
28,UTI Mutual Fund,135581,UTI Bond Fund - Half Yearly Div Option
28,UTI Mutual Fund,121892,UTI - Ultra Short Term Fund - Direct Plan -Flexi Dividend Option
28,UTI Mutual Fund,121891,UTI - Ultra Short Term Fund -Regular Plan -Flexi Dividend Option
28,UTI Mutual Fund,135536,UTI Dynamic Bond Fund - Direct Plan - Annual Div Option
28,UTI Mutual Fund,147128,UTI - Ultra Short Term Fund - Direct Plan - Half Yearly Dividend Option
28,UTI Mutual Fund,144475,UTI - Liquid Cash Plan - Regular Plan - Half Yearly Dividend Option
28,UTI Mutual Fund,105627,UTI - Treasury Advantage Fund - Regular Plan - Weekly Dividend Option
28,UTI Mutual Fund,113078,UTI Dynamic Bond Fund - Regular Plan - Quarterly Div Option
28,UTI Mutual Fund,113077,UTI Dynamic Bond Fund - Regular Plan - Growth Option
28,UTI Mutual Fund,117981,UTI Credit Risk Fund  - Regular Plan - Growth Option
28,UTI Mutual Fund,117982,UTI Credit Risk Fund  - Regular Plan - Quarterly Div Option
28,UTI Mutual Fund,133344,UTI Credit Risk Fund - Regular Plan - Annual Div Option
28,UTI Mutual Fund,140023,UTI MMF - Direct Plan - Half Yearly Dividend Option
28,UTI Mutual Fund,136302,UTI Credit Risk Fund - Direct Plan - Flexi Div Option
28,UTI Mutual Fund,140024,UTI - Liquid Cash Plan - Direct Plan - Quarterly Dividend Option
28,UTI Mutual Fund,134506,UTI Medium Term Fund - Direct Plan - Flexi Div Option
28,UTI Mutual Fund,134505,UTI Medium Term Fund - Direct Plan - Annual Div Option
28,UTI Mutual Fund,134504,UTI Medium Term Fund - Direct Plan - Half Yearly Div Option
28,UTI Mutual Fund,134503,UTI Medium Term Fund - Direct Plan - Growth Option
28,UTI Mutual Fund,134502,UTI Medium Term Fund - Direct Plan - Quarterly Div Option
28,UTI Mutual Fund,134501,UTI Medium Term Fund - Direct Plan - Monthly Div Option
28,UTI Mutual Fund,134500,UTI Medium Term Fund - Regular Plan - Annual Div Option
28,UTI Mutual Fund,102010,UTI-  Liquid Cash Plan - Regular Plan - Daily Dividend Reinvestment Option
28,UTI Mutual Fund,102011,UTI-  Liquid Cash Plan - Regular Plan - Monthly Dividend Option
28,UTI Mutual Fund,102012,UTI-  Liquid Cash Plan - Regular Plan - Growth Option
28,UTI Mutual Fund,102013,UTI-  Liquid Cash Plan - Regular Plan - Weekly Dividend Option
28,UTI Mutual Fund,140116,UTI Banking & PSU Debt Fund - Regular Plan - Annual Div Option
28,UTI Mutual Fund,134484,UTI - Ultra Short Term Fund - Regular Plan - Annual Dividend Option
28,UTI Mutual Fund,120762,UTI Dynamic Bond Fund - Direct Plan - Growth Option
28,UTI Mutual Fund,120763,UTI Dynamic Bond Fund - Direct Plan - Dividend Option
28,UTI Mutual Fund,120760,UTI - Multi Asset Fund- Direct Plan - Growth Option
28,UTI Mutual Fund,120761,UTI - Multi Asset Fund - Direct Plan - Dividend Option
28,UTI Mutual Fund,120766,UTI - Retirement Benefit Pension Fund- Direct
28,UTI Mutual Fund,120767,UTI Services Industries Fund-Growth Option- Direct
28,UTI Mutual Fund,120764,UTI Credit Risk Fund - Direct Plan - Growth Option
28,UTI Mutual Fund,120765,UTI Credit Risk Fund - Direct Plan - Quarterly Div Option
28,UTI Mutual Fund,140504,UTI - Liquid Cash Plan - Direct Plan - Half Yearly Dividend Option
28,UTI Mutual Fund,120768,UTI Services Industries Fund-Income Option-Direct
28,UTI Mutual Fund,106624,UTI - Short Term Income Fund - Regular Plan - Growth Option
28,UTI Mutual Fund,134763,UTI MMF - Regular Plan - Half Yearly Dividend Option
28,UTI Mutual Fund,103532,UTI Contra Fund-Income-Dividend Option
28,UTI Mutual Fund,103534,UTI Contra Fund-Growth-Growth Option
28,UTI Mutual Fund,139568,UTI - Ultra Short Term Fund - Direct Plan - Annual Dividend Option
28,UTI Mutual Fund,141375,UTI Banking & PSU Debt Fund - Direct Plan - Half Yearly  Div Option
28,UTI Mutual Fund,100751,UTI - Master Value Fund-Growth Option
28,UTI Mutual Fund,100750,UTI - Master Value Fund-Income Option
28,UTI Mutual Fund,133280,UTI Bond Fund - Flexi Dividend Option - Direct
28,UTI Mutual Fund,111601,UTI - Wealth Builder Fund - Instn Dividend Option
28,UTI Mutual Fund,111600,UTI - Wealth Builder Fund - Instn Growth Option
28,UTI Mutual Fund,136110,UTI Banking & PSU Debt Fund - Regular Plan - Monthly div Option
28,UTI Mutual Fund,111602,UTI - Multi Asset Fund  - Regular Plan - Dividend Option
28,UTI Mutual Fund,144485,UTI Equity Savings Fund - Regular Plan - Dividend Option
28,UTI Mutual Fund,144484,UTI Equity Savings Fund - Regular Plan - Growth Option
28,UTI Mutual Fund,144487,UTI Equity Savings Fund - Regular Plan - Quarterly Dividend Option
28,UTI Mutual Fund,144486,UTI Equity Savings Fund - Regular Plan - Monthly Dividend Option
28,UTI Mutual Fund,144489,UTI Equity Savings Fund - Direct Plan - Monthly Dividend Option
28,UTI Mutual Fund,144488,UTI Equity Savings Fund - Direct Plan - Quarterly Dividend Option
28,UTI Mutual Fund,102401,UTI Banking and Financial Services Fund - Regular Plan - Growth Option
28,UTI Mutual Fund,102404,UTI PSU Fund-Growth Option
28,UTI Mutual Fund,124962,UTI - Short Term Income Fund - Direct Plan - Flexi Dividend Option
28,UTI Mutual Fund,105578,UTI - Treasury Advantage Fund - Discontinued - Periodic Dividend Plan
28,UTI Mutual Fund,105670,UTI - Treasury Advantage Fund - Discontinued Monthly Dividend Option
28,UTI Mutual Fund,136345,UTI - Treasury Advantage Fund - Regular Plan - Half Yearly Dividend Option
28,UTI Mutual Fund,102495,UTI - GROWTH & VALUE FUND-SEMI ANNUAL DIVIDEND
28,UTI Mutual Fund,135320,UTI NIFTY Exhcange  Traded Fund
28,UTI Mutual Fund,135321,UTI SENSEX Exchange Traded Fund
28,UTI Mutual Fund,126940,UTI Banking & PSU Debt Fund - Direct Plan - Growth Option
28,UTI Mutual Fund,126941,UTI Banking & PSU Debt Fund- Regular Plan - Quarterly Div Option
28,UTI Mutual Fund,126942,UTI Banking & PSU Debt Fund - Direct Plan - Quarterly Div Option
28,UTI Mutual Fund,125045,UTI - Short Term Income Fund - Regular Plan - Flexi Dividend Option
28,UTI Mutual Fund,144342,UTI Corporate Bond Fund - Regular Plan - Quarterly Div Option
28,UTI Mutual Fund,144343,UTI Corporate Bond Fund - Regular Plan - Half Yearly Div Option
28,UTI Mutual Fund,144340,UTI Corporate Bond Fund - Direct Plan - Half Yearly Div Option
28,UTI Mutual Fund,144341,UTI Corporate Bond Fund - Direct Plan - Flexi Div Option
28,UTI Mutual Fund,144346,UTI Corporate Bond Fund - Direct Plan - Quarterly Div Option
28,UTI Mutual Fund,144344,UTI Corporate Bond Fund - Direct Plan - Annual Div Option
28,UTI Mutual Fund,144345,UTI Corporate Bond Fund - Regular Plan - Growth Option
28,UTI Mutual Fund,145288,UTI - Floater Fund - Regular Plan  - Half Yearly Div Option
28,UTI Mutual Fund,145289,UTI - Floater Fund - Regular Plan  - Annual Div Option
28,UTI Mutual Fund,145287,UTI - Floater Fund - Regular Plan  - Growth Option
28,UTI Mutual Fund,120780,UTI India Consumer Fund - Direct Plan - Growth Option
28,UTI Mutual Fund,120781,UTI India Consumer Fund - Direct Plan - Dividend Option
28,UTI Mutual Fund,120782,UTI Healthcare Fund - Direct Plan - Growth Option
28,UTI Mutual Fund,120783,UTI Healthcare Fund -Direct Plan - Income Option
28,UTI Mutual Fund,120784,UTI - Unit Linked Insurance Plan- Direct
28,UTI Mutual Fund,120785,UTI - Overnight Fund - Direct Plan - Growth Option
28,UTI Mutual Fund,120786,UTI - Overnight Fund - Direct Plan - Periodic Div Option
28,UTI Mutual Fund,120787,UTI - CRTS 81 - Dividend Option- Direct
28,UTI Mutual Fund,120788,UTI - CRTS 81 - Growth Option- Direct
28,UTI Mutual Fund,120789,UTI - Regular Savings Fund - Direct Plan - Flexi Dividend Option
28,UTI Mutual Fund,139407,UTI Banking & PSU Debt Fund - Regular Plan - Half Yearly Div Option
28,UTI Mutual Fund,102539,UTI - Treasury Advantage Fund - Discontinued Bonus Option
28,UTI Mutual Fund,100650,UTI - Master Share-Income Option
28,UTI Mutual Fund,100651,UTI - Master Share-Growth Option
28,UTI Mutual Fund,120739,UTI - Treasury Advantage Fund - Direct Plan - Weekly Dividend Option
28,UTI Mutual Fund,120738,UTI - Treasury Advantage Fund - Direct Plan - Bonus Option
28,UTI Mutual Fund,100656,UTI - Master Plus Unit Scheme-Growth Option
28,UTI Mutual Fund,100657,UTI - Master Plus Unit Scheme-Income Option
28,UTI Mutual Fund,120735,UTI - Treasury Advantage Fund - Direct Plan - Growth Option
28,UTI Mutual Fund,120734,UTI - Treasury Advantage Fund - Direct Plan - Quarterly Dividend Option
28,UTI Mutual Fund,120737,UTI - Treasury Advantage Fund - Direct Plan - Daily Dividend Reinvestment Option
28,UTI Mutual Fund,100712,UTI - INDEX SELECT FUND-Growth Option
28,UTI Mutual Fund,120731,UTI-Transpotation and Logistics  Fund-Growth Option- Direct
28,UTI Mutual Fund,120730,UTI-Transportation and Logistics Fund-Income Option- Direct
28,UTI Mutual Fund,120733,UTI Banking and Financial Services Fund - Direct Plan - Growth Option
28,UTI Mutual Fund,120732,UTI Banking and Financial Services Fund - Direct Plan - Income Option
28,UTI Mutual Fund,120717,UTI - NIFTY Index Fund-Income Option- Direct
28,UTI Mutual Fund,120728,UTI Infrastructure Fund-Growth Option- Direct
28,UTI Mutual Fund,120558,UTI-  Liquid Cash Plan - Direct Plan - Daily Dividend Reinvestment Option
28,UTI Mutual Fund,143125,UTI MMF - Direct Plan - Flexi Dividend Option
28,UTI Mutual Fund,135290,UTI Credit Risk Fund - Direct Plan - Annual Div Option
28,UTI Mutual Fund,133872,UTI Bond Fund - Flexi Dividend Option
28,UTI Mutual Fund,133873,UTI - Ultra Short Term Fund - Regular Plan - Quarterly Dividend Option
28,UTI Mutual Fund,135051,UTI Credit Risk Fund - Regular Plan - Flexi Div Option
28,UTI Mutual Fund,139838,UTI - Liquid Cash Plan - Regular Plan - Fortnightly Dividend Option
28,UTI Mutual Fund,106980,UTI - Short Term Income Fund - Regular Plan - Quarterly Div Option
28,UTI Mutual Fund,135371,UTI MMF - Regular Plan - Fortnightly Dividend Option
28,UTI Mutual Fund,133973,UTI - Liquid Cash Plan - Regular Plan - Annual Dividend Option
28,UTI Mutual Fund,133972,UTI Banking & PSU Debt Fund - Direct Plan - Flexi Div Option
28,UTI Mutual Fund,133971,UTI Banking & PSU Debt Fund - Regular Plan - Flexi Div Option
28,UTI Mutual Fund,139339,UTI Bond Fund - Direct Plan - Annual Div Option
28,UTI Mutual Fund,101607,UTI - MIS-Income
28,UTI Mutual Fund,103457,UTI Bluechip Flexicap Fund - Regular Plan - Growth option
28,UTI Mutual Fund,103455,UTI Bluechip Flexicap Fund - Regular Plan - Dividend Option
28,UTI Mutual Fund,102538,UTI - Treasury Advantage Fund - Discontinued - Annaul Dividend Option
28,UTI Mutual Fund,103026,UTI-Dividend Yield Fund.-Growth
28,UTI Mutual Fund,102532,UTI - Ultra Short Term Fund - Regular Plan - Growth Option
28,UTI Mutual Fund,102531,UTI - Ultra Short Term Fund - Regular Plan - Weekly Dividend Reinvestment Option
28,UTI Mutual Fund,103025,UTI-Dividend Yield Fund.-Income
28,UTI Mutual Fund,102536,UTI - Regular Savings Fund -Regular Plan - Monthly Dividend Option
28,UTI Mutual Fund,102535,UTI - Regular Savings Fund - Regular Plan - Growth Option
28,UTI Mutual Fund,102534,UTI - Regular Savings Fund - Regular Plan - Flexi Dividend Option
28,UTI Mutual Fund,139236,UTI MMF - Regular Plan - Flexi Dividend Option
28,UTI Mutual Fund,102533,UTI - Regular Savings Fund - Regular Plan - Monthly Payment Option
28,UTI Mutual Fund,120304,UTI-  Liquid Cash Plan - Direct Plan - Growth Option
28,UTI Mutual Fund,135191,UTI - Treasury Advantage Fund - Direct Plan - Fortnightly Dividend Option
28,UTI Mutual Fund,134972,UTI MMF - Regular Plan - Annual Dividend Option
28,UTI Mutual Fund,134973,UTI MMF - Direct Plan - Annual Dividend Option
28,UTI Mutual Fund,120662,UTI - Equity Fund-Growth Option - Direct
28,UTI Mutual Fund,106383,UTI - Short Term Income Fund - Discontinued Regular Option - Dividend Sub Option
28,UTI Mutual Fund,106384,UTI - Short Term Income Fund - Discontinued Regular Option -Growth Sub Option
28,UTI Mutual Fund,102403,UTI PSU Fund-Income Option
28,UTI Mutual Fund,102402,UTI Banking and Financial Services Fund - Regular Plan - Income Option
28,UTI Mutual Fund,102544,UTI - Treasury Advantage Fund - Regular Plan - Growth Option
28,UTI Mutual Fund,102545,UTI - Treasury Advantage Fund - Regular Plan - Bonus Option
28,UTI Mutual Fund,102543,UTI - BOND ADVANTAGE-INSTITUTIONAL-DIVIDEND
28,UTI Mutual Fund,102540,UTI - Treasury Advantage Fund - Discontinued Growth Option
28,UTI Mutual Fund,102541,UTI - Treasury Advantage Fund - Discontinued - Quarterly Dividend Option
28,UTI Mutual Fund,102009,UTI-  Liquid Cash Plan- Discontinued - Regular Plan -Growth
28,UTI Mutual Fund,102008,UTI-  Liquid Cash Plan- Discontinued - Regular Plan - Monthly Dividend Option
28,UTI Mutual Fund,102007,UTI-  Liquid Cash Plan- Discontinued -Regular Plan Periodic Dividend Option
28,UTI Mutual Fund,102004,UTI-  Liquid Fund-Short Term Plan-Growth
28,UTI Mutual Fund,102003,UTI-  Liquid Fund-Short Term Plan-Income
28,UTI Mutual Fund,133127,UTI - Treasury Advantage Fund - Direct Plan - Flexi Dividend Option
28,UTI Mutual Fund,134495,UTI Medium Term Fund - Regular Plan - Monthly Div Option
28,UTI Mutual Fund,101663,UTI - Unit Scheme 2002-Income
28,UTI Mutual Fund,134497,UTI Medium Term Fund - Regular Plan - Half Yearly Div Option
28,UTI Mutual Fund,134496,UTI Medium Term Fund - Regular Plan - Quarterly Div Option
28,UTI Mutual Fund,101664,UTI - Unit Scheme 2002-Growth
28,UTI Mutual Fund,134499,UTI Medium Term Fund - Regular Plan - Growth Option
28,UTI Mutual Fund,134498,UTI Medium Term Fund - Regular Plan - Flexi Div Option
28,UTI Mutual Fund,120771,UTI CCF Saving Plan - Direct Plan
28,UTI Mutual Fund,120770,UTI Energy Fund-Growth Option-Direct
28,UTI Mutual Fund,120773,UTI Smart Woman Savings Plan - Growth Option- Direct
28,UTI Mutual Fund,120772,UTI MMF - Direct Plan - Daily Dividend Reinvestment Option
28,UTI Mutual Fund,120775,UTI - MIS-Income-Direct
28,UTI Mutual Fund,120774,UTI Smart Woman Savings Plan - Dividend Option- Direct
28,UTI Mutual Fund,120777,UTI-  Liquid Cash Plan - Direct Plan - Weekly Dividend Option
28,UTI Mutual Fund,120776,UTI - MIS-Growth-Direct
28,UTI Mutual Fund,120779,UTI - Regular Savings Fund - Direct Plan - Growth Option
28,UTI Mutual Fund,120778,UTI - Regular Savings Fund - Direct Plan - Monthly Dividend Option
28,UTI Mutual Fund,140517,UTI-  Liquid cash plan - Regular Plan - Flexi Dividend Option
28,UTI Mutual Fund,133059,UTI - Ultra Short Term Fund - Direct Plan - Quarterly Dividend Option
28,UTI Mutual Fund,134799,UTI - Ultra Short Term Fund - Regular Plan - Half Yearly Dividend Option
28,UTI Mutual Fund,120673,UTI - Hybrid Equity Fund - Direct Plan - Income
28,UTI Mutual Fund,120674,UTI - Hybrid Equity Fund -Direct Plan - Growth
28,UTI Mutual Fund,104588,UTI - CRTS 81 - Growth Option
28,UTI Mutual Fund,100823,UTI - NIFTY Index Fund- Regular Plan - Income Option
28,UTI Mutual Fund,100822,UTI - NIFTY Index Fund- Regular Plan - Growth Option
28,UTI Mutual Fund,100821,UTI - Long Term Equity Fund (Tax Saving) - Regular Plan - Growth Option
28,UTI Mutual Fund,100820,UTI - Long Term Equity Fund (Tax Saving) - Regular Plan - Dividend Option
28,UTI Mutual Fund,135721,UTI - Liquid Cash Plan - Regular Plan - Quarterly Dividend Option
28,UTI Mutual Fund,106425,UTI India Consumer Fund - Regular Plan - Growth Option
28,UTI Mutual Fund,106426,UTI India Consumer Fund - Regular Plan - Dividend Option
28,UTI Mutual Fund,120299,UTI MMF - Direct Plan - Growth Option
28,UTI Mutual Fund,102509,UTI - GILT FUND -Regular Plan - Dividend Option
28,UTI Mutual Fund,102267,UTI CCF Investment Plan - Regular Plan - Growth Option
28,UTI Mutual Fund,102266,UTI CCF Investment Plan - Regular Plan - Income Option
28,UTI Mutual Fund,143341,UTI Nifty Next 50 Index Fund - Direct Plan - Growth Option
28,UTI Mutual Fund,143340,UTI Nifty Next 50 Index Fund - Regular Plan - Growth Option
28,UTI Mutual Fund,135336,UTI Dynamic Bond Fund - Regular Plan - Flexi Div Option
28,UTI Mutual Fund,131547,UTI - Short Term Income Fund - Regular Plan - Monthly Dividend Option
28,UTI Mutual Fund,131548,UTI - Short Term Income Fund - Direct Plan - Monthly Dividend Option
28,UTI Mutual Fund,133484,UTI MMF - Regular Plan - Monthly Dividend Option
28,UTI Mutual Fund,145293,UTI - Floater Fund - Direct Plan - Annual Div Option
28,UTI Mutual Fund,145292,UTI - Floater Fund - Regular Plan  - Flexi Div Option
28,UTI Mutual Fund,145291,UTI - Floater Fund - Direct Plan  - Flexi Div Option
28,UTI Mutual Fund,145290,UTI - Floater Fund - Direct Plan  - Quarterly Div Option
28,UTI Mutual Fund,145296,UTI - Floater Fund - Direct Plan  - Half Yearly Div Option
28,UTI Mutual Fund,145295,UTI - Floater Fund - Direct Plan - Growth Option
28,UTI Mutual Fund,145294,UTI - Floater Fund - Regular Plan  - Quarterly Div Option
28,UTI Mutual Fund,120796,UTI Arbitrage Fund - Direct Plan -Dividend Option
28,UTI Mutual Fund,120795,UTI Arbitrage Fund - Direct Plan - Growth Option
28,UTI Mutual Fund,120794,UTI - Liquid Cash Plan - Direct Plan - Monthly Dividend Option
28,UTI Mutual Fund,120793,UTI MMF - Direct Plan - Weekly Dividend Option
28,UTI Mutual Fund,120792,UTI - GILT FUND - Direct Plan - Growth Option
28,UTI Mutual Fund,120791,UTI - GILT FUND - Direct Plan - Dividend Option
28,UTI Mutual Fund,120790,UTI - Regular Savings Fund - Direct Plan - Monthly Payment Option
28,UTI Mutual Fund,100814,UTI - Overnight  Fund - Regular Plan - Growth Option
28,UTI Mutual Fund,100811,UTI - G-Sec Fund-Income
28,UTI Mutual Fund,112082,UTI - Ultra Short Term Fund - Discontinued - INSTN PLAN - PERIODIC DIVIDEND OPTION
28,UTI Mutual Fund,112083,UTI - Ultra Short Term Fund - Discontinued - INSTN GROWTH OPTION
